213516,1.0
279131,1.0
448531,1.2837837837837838
417823,1.2075471698113207
197258,1.2133620689655173
423444,1.1428571428571428
393144,1.2833333333333334
438279,1.4070996978851964
313148,1.625
198173,1.1132075471698113
427874,1.1891891891891893
292608,1.2439024390243902
213312,1.1686746987951808
151960,1.1428571428571428
377793,1.2328767123287672
162203,1.1428571428571428
102594,1.1346153846153846
222543,1.4836065573770492
307982,1.186046511627907
277349,1.3642384105960266
302344,1.1875
413791,1.2857142857142858
282396,1.2747747747747749
297391,1.2222222222222223
228306,1.2784810126582278
382774,1.3826638477801267
202641,1.1071428571428572
362829,1.1770833333333333
243022,1.4269662921348314
249022,1.153225806451613
204529,1.1777777777777778
150822,1.6046511627906976
443065,1.2643171806167401
342674,1.3544973544973544
197953,1.2273972602739727
262389,1.3922480620155038
171094,1.0
198591,1.5
172959,1.2325581395348837
378403,1.328125
197949,1.670520231213873
432875,1.12
167881,1.0
218419,1.3636363636363635
373035,1.1754385964912282
293243,1.5211267605633803
413073,1.2396694214876034
398542,1.0
403389,1.2601626016260163
198038,1.1333333333333333
129345,1.388235294117647
317828,1.0
218175,1.242765273311897
352731,1.4166666666666667
372890,1.3161512027491409
408486,1.3548387096774193
243197,1.5714285714285714
273372,1.0
327888,1.0
188718,1.1666666666666667
292297,1.1123595505617978
262106,1.135135135135135
397863,1.4441176470588235
242387,1.0
237337,1.0714285714285714
352674,1.2
418722,1.173913043478261
438386,1.457142857142857
269295,1.0
312801,1.2823529411764707
237810,1.1865671641791045
118989,1.0714285714285714
378053,1.2596153846153846
208595,1.0588235294117647
217119,1.3448275862068966
167071,1.1355932203389831
171006,1.0476190476190477
423378,1.2790697674418605
192988,1.1428571428571428
268622,1.141304347826087
247653,1.2
413553,1.1290322580645162
283137,1.2222222222222223
167316,1.1333333333333333
318858,1.103896103896104
433397,1.2731481481481481
237568,1.1363636363636365
213089,1.3392857142857142
209029,1.375
343570,1.3153153153153154
132406,1.1785714285714286
232903,1.1122448979591837
222730,1.12987012987013
213270,1.2159090909090908
448261,1.3478260869565217
262183,1.2727272727272727
182678,1.2755905511811023
307537,1.2307692307692308
218049,1.2743362831858407
177496,1.375
122555,1.3333333333333333
253948,1.162162162162162
237276,1.0
187578,1.2941176470588236
303188,1.7428571428571429
173059,1.1594202898550725
387852,1.3106060606060606
146988,1.1842105263157894
229254,1.1481481481481481
422881,1.1
403659,1.1666666666666667
147524,1.3333333333333333
252206,1.2291666666666667
248295,1.1
192738,1.1395348837209303
115602,1.1818181818181819
187525,1.135135135135135
117437,1.2222222222222223
249376,1.0
155959,1.125
453520,1.1176470588235294
243119,1.1666666666666667
163046,1.3636363636363635
249123,1.4
392791,1.3448275862068966
312383,1.1296296296296295
127147,1.2439024390243902
